key,en,pl
wanst_sobu_eva_start_bummed_1_1_a,The magnitude of your mistakes is unrivaled. #3.00 Even in the darkest and most dreadful tales from ancient times.,Skala twoich błędów jest bezkonkurencyjna. #3.00 Nawet w najmroczniejszych i najstraszniejszych opowieściach starożytności.
wanst_sobu_eva_start_bummed_1_1_b,Your oafishness rewrote the tale. #3.00 Making even the most ancient and dreadful texts pale in comparison to this adventure.,"Twoja niezdarność przepisała tę opowieść na nowo. #3.00 Sprawiając, że nawet najstarsze i najstraszniejsze teksty bledną przy tej przygodzie."
wanst_sobu_eva_start_bummed_1_1_c,"Against all reason, we made it through. #2.50 Despite your blunders that defied any predictions.","Wbrew wszelkiej logice, przetrwaliśmy. #2.50 Pomimo twoich potknięć, które przeczyły wszelkim przepowiedniom."
wanst_sobu_eva_start_angry_1_1_a,You exceeded all expectations. #3.00 Negatively. #4.00 Your blunders were unprecedented in all recorded history!,Przerosłeś wszelkie oczekiwania. #3.00 Na minus. #4.00 Twoje potknięcia nie miały precedensu w całej spisanej historii!
wanst_sobu_eva_start_angry_1_1_b,"It's truly a miracle that we got out, despite...#3.00 ...your bumbling efforts that even the wisest couldn't have foreseen!","To prawdziwy cud, że się stamtąd wydostaliśmy, pomimo...#3.00 ...twoich nieudolnych wysiłków, których nawet najmędrszy nie mógłby przewidzieć!"
wanst_sobu_eva_start_angry_1_1_c,Even the most ancient and horrific texts...#3.00 ...are nothing compared to what your oafishness offered in this adventure!,"Nawet najstarsze i najstraszniejsze teksty...#3.00 ...są niczym w porównaniu z tym, co zaoferowała twoja niezdarność w tej przygodzie!"
wanst_sobu_eva_end_perfect_1_1_a,I'll go into the castle to await the coming of the chosen one... #3.50 Maybe it will be you?,"Udam się do zamku, by czekać na przybycie wybrańca... #3.50 Może to będziesz ty?"
wanst_sobu_eva_end_perfect_1_1_b,I feel like our adventure has just begun! #3.00 May you appear at the castle gates one day to claim the crown!,"Czuję, że nasza przygoda dopiero się zaczyna! #3.00 Obyś pewnego dnia stanął u bram zamku, by odebrać koronę!"
wanst_sobu_eva_end_great_1_1_a,It is now my duty to enter the castle... #2.50 ...where I shall await the chosen one.,Mój obowiązek każe mi teraz wejść do zamku... #2.50 ...gdzie będę czekał na wybrańca.
wanst_sobu_eva_end_great_1_1_b,"I will retreat to the castle. #1.50 There, another quest awaits me...",Wycofam się do zamku. #1.50 Tam czeka na mnie kolejne zadanie...
wanst_sobu_eva_end_great_1_1_c,I will take my leave to the castle. #2.30 I have a feeling that this adventure has just begun!,"Udam się do zamku. #2.30 Mam przeczucie, że ta przygoda dopiero się zaczyna!"
wanst_sobu_eva_end_good_1_1_a,Anyways. #1.00 I will now retreat to my advisory business. #3.50 See you!,W każdym razie. #1.00 Wracam teraz do mojej doradczej działalności. #3.50 Do zobaczenia!
wanst_sobu_eva_end_good_1_1_b,"Anyhow, I have some clients that are awaiting my consulting service. #3.70 So, I gotta go. #5.50 Bye!","Tak czy inaczej, mam klientów czekających na moje usługi doradcze. #3.70 Więc muszę iść. #5.50 Pa!"
wanst_sobu_eva_end_good_1_1_c,My consulting business needs me. #2.00 So I'll return to work now. #3.50 Bye!,Moja firma doradcza mnie potrzebuje. #2.00 Więc wracam teraz do pracy. #3.50 Pa!
wanst_sobu_eva_end_medium_1_1_a,Your mistakes have a remarkable charm. #3.00 But I think I might retire now. #5.00 Farewell!,Twoje błędy mają niezwykły urok. #3.00 Ale chyba czas na emeryturę. #5.00 Żegnaj!
wanst_sobu_eva_end_medium_1_1_b,You are a funny guy... #2.00 But I wish not to be near your jestings the next time. #5.50 Farewell!,Jesteś zabawnym gościem... #2.00 Ale wolałbym nie być blisko twoich żartów następnym razem. #5.50 Żegnaj!
wanst_sobu_eva_end_medium_1_1_c,"Our adventure would make for a good book. #2.00 That way, society will find some harsh lessons on what NOT to do in life. #6.50 I'll send you a copy, once I'm finished. Farewell!","Nasza przygoda nadawałaby się na dobrą książkę. #2.00 Dzięki temu ludzie poznaliby dosadną lekcję, czego NIE robić w życiu. #6.50 Wyślę ci egzemplarz, jak skończę. Żegnaj!"
wanst_sobu_eva_end_bummed_1_1_a,But at least it's all over now. #2.00 Farewell!,Ale przynajmniej to już koniec. #2.00 Żegnaj!
wanst_sobu_eva_end_bummed_1_1_b,I'll now try to raise my spirits. #2.50 Farewell!,Spróbuję teraz podnieść się na duchu. #2.50 Żegnaj!
wanst_sobu_eva_end_bummed_1_1_c,Maybe I will retire and start a new life as a gardener. #3.50 Farewell!,Może przejdę na emeryturę i zacznę nowe życie jako ogrodnik. #3.50 Żegnaj!
wanst_sobu_eva_end_angry_1_1_a,May our stars never align again!,Obyśmy nigdy więcej nie mieli tych samych gwiazd!
wanst_sobu_eva_end_angry_1_1_b,May the gods have mercy. #2.00 And prevent any further meeting of you!,Niech bogowie się zlitują. #2.00 I zapobiegną kolejnemu spotkaniu z tobą!
wanst_sobu_eva_end_angry_1_1_c,At least my prophetic vision tells me we will not cross paths again.,"Przynajmniej moja prorocza wizja mówi mi, że nasze drogi się więcej nie skrzyżują."
wanst_alva_eva_start_perfect_1_1_a,Free as a bumblebee! #2.40 You proved to be a real knight!,Wolna jak trzmiel! #2.40 Okazałeś się prawdziwym rycerzem!
wanst_alva_eva_start_perfect_1_1_b,By grandmother's beard! #2.20 You truly managed the impossible.,Na brodę mojej babci! #2.20 Naprawdę dokonałeś niemożliwego.
wanst_alva_eva_start_perfect_1_1_c,Finally! #1.20 The taste of freedom! #2.80 You were just the right ingredient for this adventure!,"Nareszcie! #1.20 Smak wolności! #2.80 Byłeś dokładnie tym składnikiem, jakiego potrzebowała ta przygoda!"
wanst_alva_eva_start_great_1_1_a,You got us out! #1.50 How wonderful.,Wyciągnąłeś nas stamtąd! #1.50 Jak cudownie.
wanst_alva_eva_start_great_1_1_b,"Good job, friend. #2.00 Feels great to be outside again.","Dobra robota, przyjacielu. #2.00 Miło znów być na zewnątrz."
wanst_alva_eva_start_great_1_1_c,We made it! #1.50 Thanks to your honour and bravery. #4.00 Cheers!,Udało się! #1.50 Dzięki twojemu honorowi i odwadze. #4.00 Na zdrowie!
wanst_alva_eva_start_good_1_1_a,Oh my! Fresh air. #2.20 Who would've thought we'd experience that #4.40 ever again.,"O rety! Świeże powietrze. #2.20 Kto by pomyślał, że jeszcze kiedyś #4.40 tego doświadczymy."
wanst_alva_eva_start_good_1_1_b,"Hey, hey! #0.90 The grass is greener on the other side. #3.00 We made it!","Hej, hej! #0.90 Trawa jest bardziej zielona po tej stronie. #3.00 Udało się!"
wanst_alva_eva_start_good_1_1_c,"Thank you, sir. #1.50 Following you did prove #3.20 to be a good idea.","Dziękuję, panie. #1.50 Podążanie za tobą okazało się #3.20 dobrym pomysłem."
wanst_alva_eva_start_medium_1_1_a,Uff. #1.00 Getting out in one piece is at least #3.00 something...,Uff. #1.00 Wyjście z tego cało to przynajmniej #3.00 coś...
wanst_alva_eva_start_medium_1_1_b,Glad that's over. #1.30 We almost didn't make it.,"Cieszę się, że to koniec. #1.30 Prawie nam się nie udało."
wanst_alva_eva_start_medium_1_1_c,"Close call, #1.30 but here we are. #2.50 Phew!","O mało co, #1.30 ale jesteśmy. #2.50 Fiu!"
wanst_alva_eva_start_bummed_1_1_a,"We left that dreadful tower behind. #3.80 But the memories of you will last forever, #6.30 unfortunately...","Zostawiliśmy tę okropną wieżę za sobą. #3.80 Ale wspomnienia o tobie zostaną na zawsze, #6.30 niestety..."
wanst_alva_eva_start_bummed_1_1_b,"Ah, phew. #1.00 I couldn't endure another minute with you in that #3.10 awful tower thing.","Ach, fiu. #1.00 Nie wytrzymałabym z tobą ani minuty dłużej w tej #3.10 okropnej wieży."
wanst_alva_eva_start_bummed_1_1_c,"Well, what do you know? #1.30 For some reason, #2.50 we're still alive.",No proszę. #1.30 Z jakiegoś powodu #2.50 wciąż żyjemy.
wanst_alva_eva_start_angry_1_1_a,I wish #0.90 to brew a potion that will make me forget #3.20 what's happened since I met you.,"Chciałabym #0.90 uwarzyć miksturę, która sprawi, że zapomnę, #3.20 co się działo, odkąd cię poznałam."
wanst_alva_eva_start_angry_1_1_b,How did that wild ride #1.90 possibly end in success? #4.20 Well... #4.90 At least it ended..,Jak ta szalona jazda #1.90 w ogóle mogła skończyć się sukcesem? #4.20 Cóż... #4.90 Przynajmniej się skończyła..
wanst_alva_eva_start_angry_1_1_c,Is this the end? #1.40 Will you let me be... #2.50 At last?,Czy to koniec? #1.40 Zostawisz mnie w spokoju... #2.50 Nareszcie?
wanst_alva_eva_end_perfect_1_1_a,I'll return to my hut #1.30 and continue the study of #3.00 potion magic. #4.00 Cheers!,Wrócę do swojej chatki #1.30 i będę kontynuować naukę #3.00 magii mikstur. #4.00 Na zdrowie!
wanst_alva_eva_end_perfect_1_1_b,I shall now return to my homey cauldron. #3.50 Farewell!,Wrócę teraz do mojego przytulnego kotła. #3.50 Żegnaj!
wanst_alva_eva_end_perfect_1_1_c,"Off I go to brew in peace! #2.50 Stop by, if you're ever in town!","Idę warzyć w spokoju! #2.50 Wpadnij, jeśli kiedyś będziesz w okolicy!"
wanst_alva_eva_end_great_1_1_a,Can't wait to brew some #1.70 potion without any commotion. #3.70 My home sweet home awaits!,"Nie mogę się doczekać, żeby warzyć #1.70 miksturę bez żadnego zamieszania. #3.70 Czeka na mnie mój przytulny dom!"
wanst_alva_eva_end_great_1_1_b,Off to my home I go! #1.80 You're welcome any time.,"Idę do domu! #1.80 Możesz wpaść, kiedy zechcesz."
wanst_alva_eva_end_great_1_1_c,Can't wait to dust off my #1.90 olde cauldron. #3.90 How long were we trapped inside that mess?,"Nie mogę się doczekać, żeby odkurzyć mój #1.90 stary kocioł. #3.90 Jak długo byliśmy uwięzieni w tym bałaganie?"
wanst_alva_eva_end_good_1_1_a,I am in dire need of #1.40 home and some rest. #3.50 Farewell.,Rozpaczliwie potrzebuję #1.40 domu i odrobiny odpoczynku. #3.50 Żegnaj.
wanst_alva_eva_end_good_1_1_b,I thought I'd never see my home again. #2.00 Curious if it's still all in one piece.,"Myślałam, że już nigdy nie zobaczę swojego domu. #2.00 Ciekawe, czy wciąż stoi w całości."
wanst_alva_eva_end_good_1_1_c,I have to get going. #1.60 Thanks for everything.,Muszę już iść. #1.60 Dzięki za wszystko.
wanst_alva_eva_end_medium_1_1_a,Let's put this all behind us #1.50 and head home.,Zostawmy to wszystko za sobą #1.50 i wracajmy do domu.
wanst_alva_eva_end_medium_1_1_b,I'm going home to brew some potions and #2.50 keep my mind off things. #4.50 Take care.,"Idę do domu, żeby warzyć mikstury i #2.50 oderwać myśli od tego wszystkiego. #4.50 Trzymaj się."
wanst_alva_eva_end_medium_1_1_c,Can I go now?,Mogę już iść?
wanst_alva_eva_end_bummed_1_1_a,I need some time to calm down. #2.00 At home. #2.90 With my potions. #4.00 Please stay away for now...,"Potrzebuję czasu, żeby się uspokoić. #2.00 W domu. #2.90 Z moimi miksturami. #4.00 Proszę, trzymaj się teraz z daleka..."
wanst_alva_eva_end_bummed_1_1_b,I think we should part ways here...,"Myślę, że tutaj powinniśmy się rozstać..."
wanst_alva_eva_end_bummed_1_1_c,"Let's go our separate ways now, though.",Rozejdźmy się jednak teraz w swoje strony.
wanst_alva_eva_end_angry_1_1_a,Can't wait to stay home for quite a while #2.10 to put all this behind me...,"Nie mogę się doczekać, żeby zostać w domu na dłuższy czas #2.10 i zostawić to wszystko za sobą..."
wanst_alva_eva_end_angry_1_1_b,"I better get going, before you decide #1.60 to mess it all up again...","Lepiej już pójdę, zanim zdążysz #1.60 znów wszystko popsuć..."
wanst_alva_eva_end_angry_1_1_c,I thought I'd never get rid of you...,"Myślałam, że nigdy się ciebie nie pozbędę..."
wanst_excito_eva_start_perfect_1_1_a,You lead us into safety! #1.50 I love you man!,"Doprowadziłeś nas do bezpieczeństwa! #1.50 Kocham cię, stary!"
wanst_excito_eva_start_perfect_1_1_b,You saved me! #1.20 I'll forever be in your debt!,Uratowałeś mnie! #1.20 Będę ci wiecznie dłużny!
wanst_excito_eva_start_perfect_1_1_c,You are my hero! #1.50 We are free at last!,Jesteś moim bohaterem! #1.50 Nareszcie jesteśmy wolni!
wanst_excito_eva_start_great_1_1_a,We are free! #1.30 Thanks man!,"Jesteśmy wolni! #1.30 Dzięki, stary!"
wanst_excito_eva_start_great_1_1_b,"I like the smell of sweet, sweet freedom!","Uwielbiam zapach słodkiej, słodkiej wolności!"
wanst_excito_eva_start_great_1_1_c,We made it out of the tower! Hooray!,Wydostaliśmy się z wieży! Hurra!
wanst_excito_eva_start_good_1_1_a,I never thought we would make it.,"Nigdy nie sądziłem, że nam się uda."
wanst_excito_eva_start_good_1_1_b,"At last, we survived!",Nareszcie przeżyliśmy!
wanst_excito_eva_start_good_1_1_c,We... are free? #2.00 I almost can't believe it.,My... jesteśmy wolni? #2.00 Prawie nie mogę w to uwierzyć.
wanst_excito_eva_start_medium_1_1_a,"I am surprised we made it, but I guess we were lucky!","Jestem zaskoczony, że nam się udało, ale chyba mieliśmy szczęście!"
wanst_excito_eva_start_medium_1_1_b,We survived? #1.40 Phew...,Przeżyliśmy? #1.40 Fiu...
wanst_excito_eva_start_medium_1_1_c,"Oh, we are free?","O, jesteśmy wolni?"
wanst_excito_eva_start_bummed_1_1_a,We're out? #1.00 I kind of wish we didn't survive.,"Jesteśmy na zewnątrz? #1.00 Chyba wolałbym, żebyśmy nie przeżyli."
wanst_excito_eva_start_bummed_1_1_b,We got out despite your worst efforts?,Wydostaliśmy się mimo twoich najgorszych starań?
wanst_excito_eva_start_bummed_1_1_c,We're out. #0.80 But I think I will only feel safe once I'm away from you.,"Jesteśmy na zewnątrz. #0.80 Ale chyba poczuję się bezpiecznie dopiero, gdy będę od ciebie daleko."
wanst_excito_eva_start_angry_1_1_a,"Finally, this can end!",Nareszcie to może się skończyć!
wanst_excito_eva_start_angry_1_1_b,This was the worst adventure. Ever.,To była najgorsza przygoda. W historii.
wanst_excito_eva_start_angry_1_1_c,There's not much left to say.,Niewiele już zostało do powiedzenia.
wanst_excito_eva_end_perfect_1_1_a,"I'll go to the tavern and wait for you there, friend!","Idę do karczmy i czekam tam na ciebie, przyjacielu!"
wanst_excito_eva_end_perfect_1_1_b,"I sense a tavern nearby. #2.00 So see you there, bestie! #3.40 Drinks on me!","Czuję, że karczma jest gdzieś blisko. #2.00 Więc do zobaczenia tam, przyjacielu! #3.40 Drinki na mój koszt!"
wanst_excito_eva_end_perfect_1_1_c,I'll order some drinks for us at the bar friendo! #2.50 You're invited!,"Zamówię nam drinki przy barze, ziomeczku! #2.50 Jesteś zaproszony!"
wanst_excito_eva_end_great_1_1_a,"I'll see you around at the tavern, buddy!","Do zobaczenia w karczmie, kolego!"
wanst_excito_eva_end_great_1_1_b,I'll go to the tavern and start the escape party for us!,Idę do karczmy zacząć naszą imprezę z okazji ucieczki!
wanst_excito_eva_end_great_1_1_c,"Now it's time for a fresh, cool ale at the tavern. #3.00 See you there bud!","Teraz czas na świeże, zimne piwo w karczmie. #3.00 Do zobaczenia tam, kolego!"
wanst_excito_eva_end_good_1_1_a,"See you around! #1.00 Take care, big boy!","Do zobaczenia! #1.00 Trzymaj się, wielkoludzie!"
wanst_excito_eva_end_good_1_1_b,"Well, it's been... interesting knowing you. #3.00 Goodbye for now!","Cóż, znajomość z tobą była... interesująca. #3.00 Na razie żegnaj!"
wanst_excito_eva_end_good_1_1_c,"Guess it's goodbye, then! #1.40 Farewell, knight!","No to chyba żegnaj! #1.40 Bywaj, rycerzu!"
wanst_excito_eva_end_medium_1_1_a,"So, that's that then. #1.50 I wish I could stay longer, but I need to go to the toilet real bad. #5.00 So... bye then!","No to tyle. #1.50 Chciałbym zostać dłużej, ale strasznie muszę do toalety. #5.00 Więc... pa!"
wanst_excito_eva_end_medium_1_1_b,"I wish I could stay longer, but I have to... #2.50 Return some old-timey drapes.","Chciałbym zostać dłużej, ale muszę... #2.50 oddać jakieś staroświeckie zasłony."
wanst_excito_eva_end_medium_1_1_c,"Sadly, the demands of my bladder require immediate attention. #3.50 Thus, I must take my leave. #5.00 Toodle-oo!","Niestety, potrzeby mojego pęcherza wymagają natychmiastowej uwagi. #3.50 Dlatego muszę się pożegnać. #5.00 Do zobaczyska!"
wanst_excito_eva_end_medium_1_1_d,"I wish I could linger... but nature is calling, and I must answer. #3.50 Bye!","Chciałbym jeszcze zostać... ale natura woła, a ja muszę odpowiedzieć. #3.50 Pa!"
wanst_excito_eva_end_bummed_1_1_a,I'm off to drown my sorrows at the local tavern. #2.50 With a drink that will weep alongside me.,"Idę zatopić smutki w miejscowej karczmie. #2.50 Przy trunku, który będzie płakał razem ze mną."
wanst_excito_eva_end_bummed_1_1_b,I'll go to the tavern where I'll sit in a corner... #2.30 ...have a sad drink to forget this adventure.,"Pójdę do karczmy, usiądę w kącie... #2.30 ...i wypiję smutnego drinka, żeby zapomnieć o tej przygodzie."
wanst_excito_eva_end_bummed_1_1_c,"I'll retire at the next pub, weary and defeated. #3.00 Embodying the essence of a man undone by the challenges of life.","Osiądę w najbliższej karczmie, zmęczony i pokonany. #3.00 Uosabiając człowieka złamanego przez trudy życia."
wanst_excito_eva_end_angry_1_1_a,"Goodbye, and good riddance!",Żegnaj i obyśmy się nie spotkali!
wanst_excito_eva_end_angry_1_1_b,I hope to never see your face again!,"Mam nadzieję, że nigdy więcej nie zobaczę twojej twarzy!"
wanst_excito_eva_end_angry_1_1_c,All I want to say is: #1.30 I hope you die in a fire.,Chcę powiedzieć tylko jedno: #1.30 obyś spłonął żywcem.
wanst_eva_leave_1_1,I need this gold for myself,Potrzebuję tego złota dla siebie
wanst_townsfolk_smalltalk_1_1_a,"Good day, sir!","Dzień dobry, panie!"
wanst_townsfolk_smalltalk_1_1_b,Hey citizen. #0.90 What's crankin'?,"Hej, obywatelu. #0.90 Co słychać?"
wanst_townsfolk_smalltalk_1_1_c,Hey there.,Cześć.
wanst_townsfolk_smalltalk_1_1_d,A very fine day today. #1.80 Right?,Piękny dziś dzień. #1.80 Prawda?
wanst_townsfolk_smalltalk_1_1_e,"Great work, my friend!","Świetna robota, przyjacielu!"
wanst_townsfolk_smalltalk_1_2_a,Cheers mate.,"Na zdrowie, koleś."
wanst_townsfolk_smalltalk_1_2_b,"All the best, sir.","Wszystkiego dobrego, panie."
wanst_townsfolk_smalltalk_1_2_c,"Way to go, #0.60 my fellow homefry!","Tak trzymać, #0.60 mój drogi ziomeczku!"
wanst_townsfolk_smalltalk_1_2_d,"Keep it up, buddy.","Nie zwalniaj tempa, kolego."
wanst_townsfolk_smalltalk_2_1,Hey there. #0.80 I'm new here. #1.60 Can you point me towards the tavern?,Cześć. #0.80 Jestem tu nowy. #1.60 Możesz wskazać mi drogę do karczmy?
wanst_townsfolk_smalltalk_2_2,"All the way down the road, sir. #1.50 Can't miss it.","Cały czas prosto drogą, panie. #1.50 Nie da się przegapić."
wanst_townsfolk_smalltalk_2_3,"Okay. #0.60 Thanks, random stranger.","Dobra. #0.60 Dzięki, przypadkowy nieznajomy."
wanst_townsfolk_smalltalk_2_4,"Sure thing, #0.80 new guy.","Jasna sprawa, #0.80 nowy."
wanst_townsfolk_smalltalk_3_1,Hey pal! #0.80 What's new?,"Hej, koleś! #0.80 Co nowego?"
wanst_townsfolk_smalltalk_3_2,Not much. #0.60 Just minding my own business.,Niewiele. #0.60 Pilnuję swojego nosa.
wanst_townsfolk_smalltalk_3_3,Oh neat. #0.80 What kind of business are you in?,"O, fajnie. #0.80 A czym się zajmujesz?"
wanst_townsfolk_smalltalk_3_4,"My company is called #1.20 ""Get lost, freak!""","Moja firma nazywa się #1.20 ""Spadaj, dziwaku!"""
wanst_townsfolk_smalltalk_3_5,You might want to work on the name. #1.70 I think I have some ideas...,Może popracuj nad nazwą. #1.70 Mam chyba kilka pomysłów...
wanst_townsfolk_smalltalk_4_1,"How are you feeling today, #1.40 my pleasant peasant?","Jak się dziś czujesz, #1.40 mój przyjemny wieśniaku?"
wanst_townsfolk_smalltalk_4_2,"Swell, my man. #1.30 Very swell.","Wspaniale, koleś. #1.30 Bardzo wspaniale."
wanst_townsfolk_smalltalk_4_3,Right on. #0.90 Enjoy your joy.,No i super. #0.90 Ciesz się swoją radością.
wanst_townsfolk_smalltalk_5_1,Hey there.,Cześć.
wanst_townsfolk_smalltalk_5_2,Heya. #0.60 Nice to meet you.,Hej. #0.60 Miło cię poznać.
wanst_townsfolk_smalltalk_5_3,"Whoa, slow it down, pal.","Ojej, zwolnij trochę, koleś."
wanst_townsfolk_smalltalk_6_1,"Hey pal, #0.60 ever been to that #1.30 tower over yonder?","Hej, koleś, #0.60 byłeś kiedyś w tej #1.30 wieży tam dalej?"
wanst_townsfolk_smalltalk_6_2,"Yeah, it's a tedious place. #2.00 Can't recommend.","Tak, to nużące miejsce. #2.00 Nie polecam."
wanst_townsfolk_smalltalk_6_3,No biggie. #0.70 I like tedious. #1.90 They call me Tedious Tadeus.,Nic złego. #0.70 Lubię nudę. #1.90 Mówią na mnie Nudny Ludwik.
wanst_townsfolk_smalltalk_6_4,"Well then. #0.80 As you please, sir.","No to dobra. #0.80 Jak sobie życzysz, panie."
wanst_townsfolk_smalltalk_7_1,Citizen! #0.70 I highly appreciate your work for the community. #3.30 Keep it up.,Obywatelu! #0.70 Bardzo doceniam twoją pracę dla społeczności. #3.30 Tak trzymać.
wanst_townsfolk_smalltalk_7_2,I got busted for stealing #1.50 the King's golden goblets...,Przyłapano mnie na kradzieży #1.50 złotych pucharów króla...
wanst_townsfolk_smalltalk_7_3,Uhm. #0.60 Without mischief #1.60 there can't be goodwill.,Uhm. #0.60 Bez odrobiny psot #1.60 nie ma dobrej woli.
wanst_townsfolk_smalltalk_7_4,I... #0.70 guess so.,Ja... #0.70 chyba tak.
wanst_townsfolk_idle_1_1,If you say so...,Jeśli tak mówisz...
wanst_townsfolk_idle_2_1,"Could be, but who cares?","Może i tak, ale kogo to obchodzi?"
wanst_townsfolk_idle_3_1,I'd rather stay out of it...,Wolałbym się w to nie mieszać...
wanst_townsfolk_idle_4_1,That really isn't my problem...,To naprawdę nie mój problem...
wanst_townsfolk_idle_5_1,Why does this keep happening?,Czemu to się ciągle powtarza?
wanst_townsfolk_idle_6_1,You shouldn't believe everything you hear...,"Nie powinieneś wierzyć we wszystko, co słyszysz..."
wanst_townsfolk_idle_7_1,Same old story...,Stara śpiewka...
wanst_townsfolk_idle_8_1,Some people just never learn...,Niektórzy nigdy się nie uczą...
wanst_townsfolk_idle_9_1,Let's talk about something else instead...,Porozmawiajmy lepiej o czymś innym...
wanst_townsfolk_idle_10_1,I thought that was settled a long time ago...,"Myślałem, że to dawno już załatwione..."
wanst_townsfolk_idle_11_1,There's a lot of talk...,Dużo się o tym mówi...
wanst_townsfolk_idle_12_1,Turnips are the best kind of vegetable...,Rzepa to najlepsze warzywo...
wanst_townsfolk_idle_13_1,Have you met that guy that sells #1.50 rats on a stick?,"Poznałeś już tego gościa, co sprzedaje #1.50 szczury na patyku?"
wanst_townsfolk_idle_14_1,There's a freak running around town naked...,Po mieście biega jakiś goły dziwak...
wanst_townsfolk_idle_15_1,The bubonic plague will take care of that...,Dżuma się tym zajmie...
wanst_townsfolk_idle_16_1,I made some gold from that tower once.,Kiedyś zarobiłem trochę złota na tej wieży.
wanst_townsfolk_idle_17_1,"Hey man, your fly is open.","Hej, koleś, masz rozpięty rozporek."
wanst_townsfolk_idle_18_1,Have you seen the potbelly on that guy?,Widziałeś ten brzuch tamtego gościa?
wanst_townsfolk_idle_19_1,I'm jealous...,Zazdroszczę...
wanst_townsfolk_idle_20_1,"No, can't be!","Nie, to niemożliwe!"
wanst_townsfolk_idle_21_1,"Yeah, totally!","Tak, no jasne!"
wanst_townsfolk_idle_22_1,We should go to the tavern to settle this...,"Powinniśmy pójść do karczmy, żeby to rozstrzygnąć..."
wanst_townsfolk_idle_23_1,Is this a joke?,To jakiś żart?
wanst_townsfolk_idle_24_1,Yuck!,Fuj!
wanst_townsfolk_door_1_1,Nobody's home!,Nikogo nie ma w domu!
wanst_townsfolk_door_2_1,Get lost!,Spadaj!
wanst_townsfolk_door_3_1,"This is a very bad time, sorry.","To bardzo zły moment, wybacz."
wanst_townsfolk_door_4_1,I'm busy!,Jestem zajęty!
wanst_townsfolk_door_5_1,"I think you got the wrong door, sir.","Chyba trafiłeś pod złe drzwi, panie."
wanst_townsfolk_door_6_1,I'm in the middle of something. Bugger off!,Jestem w środku czegoś ważnego. Spadaj!
